[0.2806317815745184, -0.6375942479302998]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
[0.26124250949423616, -0.6415716589908056]
