[0.1356792946796779, 0.8440366213120907]
[0.3133688666001974, 0.6838476734667686]
[0.49465595979350613, 0.5221620921728725]
[0.7311094950354201, 0.30272709385233043]
[0.8739484825050701, 0.11380496106718671]
[0.9176194311135737, -0.04376230820330751]
[0.814227413361284, -0.09421958926641219]
[0.7092433632096339, -0.1664264213535896]
[0.5812804205511195, -0.2963842246280846]
[0.43515241150413914, -0.47479131033835253]
[0.21588169193732706, -0.7654750864271613]
[0.03893700703101451, -0.882331843758588]
[-0.15802765065474664, -0.7811505365657894]
[-0.3741201535931801, -0.6001622929997613]
[-0.6161726156116074, -0.38252864608293424]
[-0.8005555419015397, -0.18601001522366736]
[-0.8930001714728983, -0.019317063910898838]
[-0.8579019331463624, 0.1039279040149337]
[-0.7389590300856542, 0.17300756141852064]
[-0.5716033452594464, 0.29981520494772107]
[-0.4276500602472377, 0.47699501653140963]
[-0.2139368522850433, 0.7663405329831161]
[-0.037501386867928775, 0.8931877109037729]
[0.1644114170227295, 0.8046576207766749]
[0.38377969877756096, 0.6276348343718583]
[0.6284958468544547, 0.40693357284212284]
[0.8146193508344238, 0.20440476028275378]
[0.9077467449335268, 0.03133037038479643]
[0.87130185680009, -0.09748853537390656]
[0.7537806993697239, -0.16786777398721459]
[0.6365295337502278, -0.28016237750219813]
[0.43515241150413914, -0.47479131033835253]
[0.21588169193732706, -0.7654750864271613]
[0.03893700703101451, -0.882331843758588]
[-0.15802765065474664, -0.7811505365657894]
[-0.3741201535931801, -0.6001622929997613]
[-0.6161726156116074, -0.38252864608293424]
[-0.8005555419015397, -0.18601001522366736]
[-0.8930001714728983, -0.019317063910898838]
[-0.8579019331463624, 0.1039279040149337]
[-0.7389590300856542, 0.17300756141852064]
[-0.5716033452594464, 0.29981520494772107]
[-0.4276500602472377, 0.47699501653140963]
[-0.2139368522850433, 0.7663405329831161]
[-0.037501386867928775, 0.8931877109037729]
[0.1644114170227295, 0.8046576207766749]
[0.38377969877756096, 0.6276348343718583]
[0.6284958468544547, 0.40693357284212284]
[0.8146193508344238, 0.20440476028275378]
[0.9077467449335268, 0.03133037038479643]
[0.87130185680009, -0.09748853537390656]
[0.7537806993697239, -0.16786777398721459]
[0.6365295337502278, -0.28016237750219813]
[0.43515241150413914, -0.47479131033835253]
[0.21588169193732706, -0.7654750864271613]
[0.03893700703101451, -0.882331843758588]
[-0.15802765065474664, -0.7811505365657894]
[-0.3741201535931801, -0.6001622929997613]
[-0.6161726156116074, -0.38252864608293424]
[-0.8005555419015397, -0.18601001522366736]
[-0.8930001714728983, -0.019317063910898838]
[-0.8579019331463624, 0.1039279040149337]
[-0.7389590300856542, 0.17300756141852064]
[-0.5716033452594464, 0.29981520494772107]
[-0.4276500602472377, 0.47699501653140963]
[-0.2139368522850433, 0.7663405329831161]
[-0.037501386867928775, 0.8931877109037729]
[0.1644114170227295, 0.8046576207766749]
[0.38377969877756096, 0.6276348343718583]
[0.6284958468544547, 0.40693357284212284]
[0.8146193508344238, 0.20440476028275378]
[0.9077467449335268, 0.03133037038479643]
[0.87130185680009, -0.09748853537390656]
[0.7537806993697239, -0.16786777398721459]
[0.6365295337502278, -0.28016237750219813]
[0.43515241150413914, -0.47479131033835253]
[0.21588169193732706, -0.7654750864271613]
[0.03893700703101451, -0.882331843758588]
[-0.15802765065474664, -0.7811505365657894]
[-0.3741201535931801, -0.6001622929997613]
[-0.6161726156116074, -0.38252864608293424]
[-0.8005555419015397, -0.18601001522366736]
[-0.8930001714728983, -0.019317063910898838]
[-0.8579019331463624, 0.1039279040149337]
[-0.7389590300856542, 0.17300756141852064]
[-0.5716033452594464, 0.29981520494772107]
[-0.4276500602472377, 0.47699501653140963]
[-0.2139368522850433, 0.7663405329831161]
[-0.037501386867928775, 0.8931877109037729]
[0.1644114170227295, 0.8046576207766749]
[0.38377969877756096, 0.6276348343718583]
[0.6284958468544547, 0.40693357284212284]
[0.8146193508344238, 0.20440476028275378]
[0.9077467449335268, 0.03133037038479643]
[0.87130185680009, -0.09748853537390656]
[0.7537806993697239, -0.16786777398721459]
[0.6365295337502278, -0.28016237750219813]
[0.43515241150413914, -0.47479131033835253]
[0.21588169193732706, -0.7654750864271613]
[0.03893700703101451, -0.882331843758588]
