[0.14923567505968643, 0.830827494348966]
[0.3154910352970077, 0.6869478905890143]
[0.4850966876715974, 0.5242015902950128]
[0.7279187657210209, 0.2933872578333191]
[0.8784588730872106, 0.1004728273104164]
[0.9229173128083299, -0.04506352017082449]
[0.8157900709655314, -0.08739469578813353]
[0.709501737266618, -0.15729925879319256]
[0.5815562611334493, -0.29622339808523895]
[0.43810015261432134, -0.48733019349482554]
[0.22893581558134968, -0.7735732398433639]
[0.04173011503317137, -0.8711898171984981]
[-0.16699372595325462, -0.7776806113554346]
[-0.3759731855866725, -0.6079802086424861]
[-0.6158330671727879, -0.38343191894168804]
[-0.8047032838854014, -0.17374331355013883]
[-0.8975957587420278, -0.010206819423425828]
[-0.8591904791404885, 0.09573076345040021]
[-0.7411091926317046, 0.15948324867366892]
[-0.5752952690110403, 0.2911073570477838]
[-0.43467080927295143, 0.4799385118574069]
[-0.2223676618775877, 0.7874318602834072]
[-0.03344863651931734, 0.8981897328453721]
[0.17211238836412138, 0.8015065203610983]
[0.37939024901316143, 0.6290136964773552]
[0.6215595181284628, 0.4033594277030912]
[0.8159256668570707, 0.1910694897520091]
[0.9134789202277246, 0.022365141617015194]
[0.8754911145385557, -0.08843472189833823]
[0.7538038622425984, -0.15653027583931178]
[0.6358490782745391, -0.2749407252537451]
[0.43810015261432134, -0.48733019349482554]
[0.22893581558134968, -0.7735732398433639]
[0.04173011503317137, -0.8711898171984981]
[-0.16699372595325462, -0.7776806113554346]
[-0.3759731855866725, -0.6079802086424861]
[-0.6158330671727879, -0.38343191894168804]
[-0.8047032838854014, -0.17374331355013883]
[-0.8975957587420278, -0.010206819423425828]
[-0.8591904791404885, 0.09573076345040021]
[-0.7411091926317046, 0.15948324867366892]
[-0.5752952690110403, 0.2911073570477838]
[-0.43467080927295143, 0.4799385118574069]
[-0.2223676618775877, 0.7874318602834072]
[-0.03344863651931734, 0.8981897328453721]
[0.17211238836412138, 0.8015065203610983]
[0.37939024901316143, 0.6290136964773552]
[0.6215595181284628, 0.4033594277030912]
[0.8159256668570707, 0.1910694897520091]
[0.9134789202277246, 0.022365141617015194]
[0.8754911145385557, -0.08843472189833823]
[0.7538038622425984, -0.15653027583931178]
[0.6358490782745391, -0.2749407252537451]
[0.43810015261432134, -0.48733019349482554]
[0.22893581558134968, -0.7735732398433639]
[0.04173011503317137, -0.8711898171984981]
[-0.16699372595325462, -0.7776806113554346]
[-0.3759731855866725, -0.6079802086424861]
[-0.6158330671727879, -0.38343191894168804]
[-0.8047032838854014, -0.17374331355013883]
[-0.8975957587420278, -0.010206819423425828]
[-0.8591904791404885, 0.09573076345040021]
[-0.7411091926317046, 0.15948324867366892]
[-0.5752952690110403, 0.2911073570477838]
[-0.43467080927295143, 0.4799385118574069]
[-0.2223676618775877, 0.7874318602834072]
[-0.03344863651931734, 0.8981897328453721]
[0.17211238836412138, 0.8015065203610983]
[0.37939024901316143, 0.6290136964773552]
[0.6215595181284628, 0.4033594277030912]
[0.8159256668570707, 0.1910694897520091]
[0.9134789202277246, 0.022365141617015194]
[0.8754911145385557, -0.08843472189833823]
[0.7538038622425984, -0.15653027583931178]
[0.6358490782745391, -0.2749407252537451]
[0.43810015261432134, -0.48733019349482554]
[0.22893581558134968, -0.7735732398433639]
[0.04173011503317137, -0.8711898171984981]
[-0.16699372595325462, -0.7776806113554346]
[-0.3759731855866725, -0.6079802086424861]
[-0.6158330671727879, -0.38343191894168804]
[-0.8047032838854014, -0.17374331355013883]
[-0.8975957587420278, -0.010206819423425828]
[-0.8591904791404885, 0.09573076345040021]
[-0.7411091926317046, 0.15948324867366892]
[-0.5752952690110403, 0.2911073570477838]
[-0.43467080927295143, 0.4799385118574069]
[-0.2223676618775877, 0.7874318602834072]
[-0.03344863651931734, 0.8981897328453721]
[0.17211238836412138, 0.8015065203610983]
[0.37939024901316143, 0.6290136964773552]
[0.6215595181284628, 0.4033594277030912]
[0.8159256668570707, 0.1910694897520091]
[0.9134789202277246, 0.022365141617015194]
[0.8754911145385557, -0.08843472189833823]
[0.7538038622425984, -0.15653027583931178]
[0.6358490782745391, -0.2749407252537451]
[0.43810015261432134, -0.48733019349482554]
[0.22893581558134968, -0.7735732398433639]
[0.04173011503317137, -0.8711898171984981]
