[0.2647080427894025, -0.6285752902832327]
[0.24100754479100372, -0.6325944741512621]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
[0.1608350195102619, -0.6427239250797764]
